Pair,Known,base36_mod,ascii_sum_mod,polybius_mod,rot13_ascii_sum_mod,xor_sum_mod,mirrored_base58,bitwise_invert_ord
ks,11,10,6,10,6,6,6,14
mh,1,17,15,6,5,5,0,5
se,6,14,0,9,0,4,3,2
rf,3,15,0,5,0,2,0,2
df,13,15,4,4,12,2,2,16
ue,17,14,2,11,2,16,11,0
sa,9,10,14,5,14,0,17,6
rf,15,15,0,5,0,2,0,2
df,5,15,4,4,12,2,2,16
se,16,14,0,9,0,4,3,2
ks,7,10,6,10,6,6,6,14
mh,2,17,15,6,5,5,0,5
sa,0,10,14,5,14,0,17,6
ue,14,14,2,11,2,16,11,0
ks,12,10,6,10,6,6,6,14
rf,10,15,0,5,0,2,0,2
mh,4,17,15,6,5,5,0,5
se,8,14,0,9,0,4,3,2
